-3.45,-3.45,-7
-0.75,1.45,-0.7
-0.75,1.55,-0.9
-0.75,1.65,-1.1
-0.75,1.75,-1
-0.75,1.85,-1
-0.75,1.95,-1
-0.75,2.05,-0.9
-0.75,2.15,-0.9
-0.75,2.25,-0.9
-0.75,2.35,-0.9
-0.75,2.45,-1
-0.75,2.55,-1
-0.75,2.65,-1
-0.75,2.75,-1.1
-0.75,2.85,-1.1
-0.75,2.95,-1.2
-0.75,3.05,-1.3
-0.75,3.15,-1.4
-0.75,3.25,-7
-0.75,3.35,-7
-0.75,3.45,-7
-0.75,3.55,-7
-0.65,-3.45,-7
-0.65,-3.35,0.4
-0.65,-3.25,0.6
-0.65,-3.15,0.6
-0.65,-3.05,0.6
-0.65,-2.95,0.6
-0.65,-2.85,0.5
-0.65,-2.75,0.5
-0.65,-2.65,0.5
-0.65,-2.55,0.5
-0.65,-2.45,0.5
-0.65,-2.35,0.5
-0.65,-2.25,0.5
-0.65,-2.15,0.5
-0.65,-2.05,0.4
-0.65,-1.95,0.4
-0.65,-1.85,0.3
-0.65,-1.75,0.3
-0.65,-1.65,0.2
-0.65,-1.55,0
-0.65,-1.45,-0.1
-0.65,-1.35,-0.5
-0.65,-1.25,-0.6
-0.65,-1.15,-0.5
-0.65,-1.05,-0.4
-0.65,-0.95,-0.3
-0.65,-0.85,-0.2
-0.65,-0.75,-0.2
-0.65,-0.65,-0.1
-0.65,-0.55,-0.1
-0.65,-0.45,0
-0.65,-0.35,0
-0.65,-0.25,0
-0.65,-0.15,0.1
-0.65,-0.05,0.1
-0.65,0.05,0.1
-0.65,0.15,0.1
-0.65,0.25,0.1
-0.65,0.35,0
-0.65,0.45,0
-0.65,0.55,0
-0.65,0.65,-0.1
-0.65,0.75,-0.1
-0.65,0.85,-0.2
-0.65,0.95,-0.2
-0.65,1.05,-0.3
-0.65,1.15,-0.4
-0.65,1.25,-0.5
-0.65,1.35,-0.6
-0.65,1.45,-0.8
-0.65,1.55,-1
-0.65,1.65,-1
-0.65,1.75,-1
-0.65,1.85,-1
-0.65,1.95,-0.9
-0.65,2.05,-0.9
-0.65,2.15,-0.9
-0.65,2.25,-0.9
-0.65,2.35,-0.9
-0.65,2.45,-0.9
-0.65,2.55,-0.9
-0.65,2.65,-1
-0.65,2.75,-1
-0.65,2.85,-1.1
-0.65,2.95,-1.1
-0.65,3.05,-1.2
-0.65,3.15,-1.3
-0.65,3.25,-7
-0.65,3.35,-7
-0.65,3.45,-7
-0.65,3.55,-7
-0.55,-3.45,-7
-0.55,-3.35,0.5
-0.55,-3.25,0.6
-0.55,-3.15,0.6
-0.55,-3.05,0.6
-0.55,-2.95,0.6
-0.55,-2.85,0.5
-0.55,-2.75,0.5
-0.55,-2.65,0.6
-0.55,-2.55,0.6
-0.55,-2.45,0.6
-0.55,-2.35,0.6
-0.55,-2.25,0.5
-0.55,-2.15,0.5
-0.55,-2.05,0.5
-0.55,-1.95,0.4
-0.55,-1.85,0.4
-0.55,-1.75,0.3
-0.55,-1.65,0.2
-0.55,-1.55,0.1
-0.55,-1.45,0
-0.55,-1.35,-0.3
-0.55,-1.25,-0.7
-0.55,-1.15,-0.6
-0.55,-1.05,-0.5
-0.55,-0.95,-0.4
-0.55,-0.85,-0.3
-0.55,-0.75,-0.2
-0.55,-0.65,-0.2
-0.55,-0.55,-0.1
-0.55,-0.45,-0.1
-0.55,-0.35,0
-0.55,-0.25,0
-0.55,-0.15,0
-0.55,-0.05,0
-0.55,0.05,0
-0.55,0.15,0
-0.55,0.25,0
-0.55,0.35,0
-0.55,0.45,0
-0.55,0.55,-0.1
-0.55,0.65,-0.1
-0.55,0.75,-0.2
-0.55,0.85,-0.2
-0.55,0.95,-0.3
-0.55,1.05,-0.4
-0.55,1.15,-0.5
-0.55,1.25,-0.6
-0.55,1.35,-0.7
-0.55,1.45,-0.9
-0.55,1.55,-1.1
-0.55,1.65,-1
-0.55,1.75,-1
-0.55,1.85,-0.9
-0.55,1.95,-0.9
-0.55,2.05,-0.9
-0.55,2.15,-0.9
-0.55,2.25,-0.9
-0.55,2.35,-0.9
-0.55,2.45,-0.9
-0.55,2.55,-0.9
-0.55,2.65,-0.9
-0.55,2.75,-1
-0.55,2.85,-1
-0.55,2.95,-1.1
-0.55,3.05,-1.2
-0.55,3.15,-1.3
-0.55,3.25,-7
-0.55,3.35,-7
-0.55,3.45,-7
-0.55,3.55,-7
-0.45,-3.45,-7
-0.45,-3.35,0.6
-0.45,-3.25,0.6
-0.45,-3.15,0.6
-0.45,-3.05,0.6
-0.45,-2.95,0.6
-0.45,-2.85,0.6
-0.45,-2.75,0.6
-0.45,-2.65,0.6
-0.45,-2.55,0.6
-0.45,-2.45,0.6
-0.45,-2.35,0.6
-0.45,-2.25,0.6
-0.45,-2.15,0.6
-0.45,-2.05,0.5
-0.45,-1.95,0.5
-0.45,-1.85,0.4
-0.45,-1.75,0.4
-0.45,-1.65,0.3
-0.45,-1.55,0.2
-0.45,-1.45,0
-0.45,-1.35,-0.2
-0.45,-1.25,-0.8
-0.45,-1.15,-0.7
-0.45,-1.05,-0.6
-0.45,-0.95,-0.5
-0.45,-0.85,-0.4
-0.45,-0.75,-0.3
-0.45,-0.65,-0.2
-0.45,-0.55,-0.2
-0.45,-0.45,-0.1
-0.45,-0.35,-0.1
-0.45,-0.25,-0.1
-0.45,-0.15,-0.1
-0.45,-0.05,-0.1
-0.45,0.05,-0.1
-0.45,0.15,-0.1
-0.45,0.25,-0.1
-0.45,0.35,-0.1
-0.45,0.45,-0.1
-0.45,0.55,-0.1
-0.45,0.65,-0.2
-0.45,0.75,-0.2
-0.45,0.85,-0.3
-0.45,0.95,-0.4
-0.45,1.05,-0.5
-0.45,1.15,-0.6
-0.45,1.25,-0.7
-0.45,1.35,-0.9
-0.45,1.45,-1.1
-0.45,1.55,-1.1
-0.45,1.65,-1
-0.45,1.75,-0.9
-0.45,1.85,-0.9
-0.45,1.95,-0.9
-0.45,2.05,-0.9
-0.45,2.15,-0.9
-0.45,2.25,-0.9
-0.45,2.35,-0.9
-0.45,2.45,-0.9
-0.45,2.55,-0.9
-0.45,2.65,-0.9
-0.45,2.75,-1
-0.45,2.85,-1
-0.45,2.95,-1.1
-0.45,3.05,-1.2
-0.45,3.15,-1.2
-0.45,3.25,-1.3
-0.45,3.35,-7
-0.45,3.45,-7
-0.45,3.55,-7
-0.35,-3.45,-7
-0.35,-3.35,0.6
-0.35,-3.25,0.6
-0.35,-3.15,0.6
-0.35,-3.05,0.6
-0.35,-2.95,0.6
-0.35,-2.85,0.6
-0.35,-2.75,0.6
-0.35,-2.65,0.6
-0.35,-2.55,0.6
-0.35,-2.45,0.6
-0.35,-2.35,0.6
-0.35,-2.25,0.6
-0.35,-2.15,0.6
-0.35,-2.05,0.6
-0.35,-1.95,0.5
-0.35,-1.85,0.5
-0.35,-1.75,0.4
-0.35,-1.65,0.3
-0.35,-1.55,0.2
-0.35,-1.45,0.1
-0.35,-1.35,-0.1
-0.35,-1.25,-0.4
-0.35,-1.15,-0.8
-0.35,-1.05,-0.7
-0.35,-0.95,-0.6
-0.35,-0.85,-0.5
-0.35,-0.75,-0.4
-0.35,-0.65,-0.3
-0.35,-0.55,-0.3
-0.35,-0.45,-0.2
-0.35,-0.35,-0.2
-0.35,-0.25,-0.2
-0.35,-0.15,-0.1
-0.35,-0.05,-0.1
-0.35,0.05,-0.1
-0.35,0.15,-0.1
-0.35,0.25,-0.1
-0.35,0.35,-0.2
-0.35,0.45,-0.2
-0.35,0.55,-0.2
-0.35,0.65,-0.3
-0.35,0.75,-0.3
-0.35,0.85,-0.4
-0.35,0.95,-0.5
-0.35,1.05,-0.6
-0.35,1.15,-0.7
-0.35,1.25,-0.8
-0.35,1.35,-1.1
-0.35,1.45,-1.1
-0.35,1.55,-1
-0.35,1.65,-1
-0.35,1.75,-0.9
-0.35,1.85,-0.9
-0.35,1.95,-0.9
-0.35,2.05,-0.9
-0.35,2.15,-0.8
-0.35,2.25,-0.8
-0.35,2.35,-0.8
-0.35,2.45,-0.9
-0.35,2.55,-0.9
-0.35,2.65,-0.9
-0.35,2.75,-1
-0.35,2.85,-1
-0.35,2.95,-1.1
-0.35,3.05,-1.1
-0.35,3.15,-1.2
-0.35,3.25,-1.2
-0.35,3.35,-7
-0.35,3.45,-7
-0.35,3.55,-7
-0.25,-3.45,-7
-0.25,-3.35,0.6
-0.25,-3.25,0.6
-0.25,-3.15,0.6
-0.25,-3.05,0.6
-0.25,-2.95,0.6
-0.25,-2.85,0.6
-0.25,-2.75,0.6
-0.25,-2.65,0.6
-0.25,-2.55,0.6
-0.25,-2.45,0.6
-0.25,-2.35,0.6
-0.25,-2.25,0.6
-0.25,-2.15,0.6
-0.25,-2.05,0.6
-0.25,-1.95,0.5
-0.25,-1.85,0.5
-0.25,-1.75,0.4
-0.25,-1.65,0.3
-0.25,-1.55,0.2
-0.25,-1.45,0.1
-0.25,-1.35,0
-0.25,-1.25,-0.3
-0.25,-1.15,-0.9
-0.25,-1.05,-0.8
-0.25,-0.95,-0.7
-0.25,-0.85,-0.6
-0.25,-0.75,-0.5
-0.25,-0.65,-0.4
-0.25,-0.55,-0.4
-0.25,-0.45,-0.3
-0.25,-0.35,-0.3
-0.25,-0.25,-0.3
-0.25,-0.15,-0.2
-0.25,-0.05,-0.2
-0.25,0.05,-0.2
-0.25,0.15,-0.2
-0.25,0.25,-0.2
-0.25,0.35,-0.3
-0.25,0.45,-0.3
-0.25,0.55,-0.3
-0.25,0.65,-0.4
-0.25,0.75,-0.4
-0.25,0.85,-0.5
-0.25,0.95,-0.6
-0.25,1.05,-0.7
-0.25,1.15,-0.8
-0.25,1.25,-1
-0.25,1.35,-1.2
-0.25,1.45,-1.1
-0.25,1.55,-1
-0.25,1.65,-1
-0.25,1.75,-0.9
-0.25,1.85,-0.9
-0.25,1.95,-0.9
-0.25,2.05,-0.9
-0.25,2.15,-0.8
-0.25,2.25,-0.8
-0.25,2.35,-0.8
-0.25,2.45,-0.9
-0.25,2.55,-0.9
-0.25,2.65,-0.9
-0.25,2.75,-0.9
-0.25,2.85,-1
-0.25,2.95,-1.1
-0.25,3.05,-1.1
-0.25,3.15,-1.1
-0.25,3.25,-1.2
-0.25,3.35,-7
-0.25,3.45,-7
-0.25,3.55,-7
-0.15,-3.45,-7
-0.15,-3.35,0.6
-0.15,-3.25,0.6
-0.15,-3.15,0.6
-0.15,-3.05,0.6
-0.15,-2.95,0.6
-0.15,-2.85,0.6
-0.15,-2.75,0.6
-0.15,-2.65,0.6
-0.15,-2.55,0.7
-0.15,-2.45,0.7
-0.15,-2.35,0.7
-0.15,-2.25,0.6
-0.15,-2.15,0.6
-0.15,-2.05,0.6
-0.15,-1.95,0.5
-0.15,-1.85,0.5
-0.15,-1.75,0.4
-0.15,-1.65,0.4
-0.15,-1.55,0.3
-0.15,-1.45,0.1
-0.15,-1.35,0
-0.15,-1.25,-0.3
-0.15,-1.15,-1
-0.15,-1.05,-1
-0.15,-0.95,-0.9
-0.15,-0.85,-0.7
-0.15,-0.75,-0.6
-0.15,-0.65,-0.6
-0.15,-0.55,-0.5
-0.15,-0.45,-0.4
-0.15,-0.35,-0.4
-0.15,-0.25,-0.4
-0.15,-0.15,-0.3
-0.15,-0.05,-0.3
-0.15,0.05,-0.3
-0.15,0.15,-0.3
-0.15,0.25,-0.3
-0.15,0.35,-0.4
-0.15,0.45,-0.4
-0.15,0.55,-0.4
-0.15,0.65,-0.5
-0.15,0.75,-0.6
-0.15,0.85,-0.6
-0.15,0.95,-0.7
-0.15,1.05,-0.9
-0.15,1.15,-1.1
-0.15,1.25,-1.3
-0.15,1.35,-1.2
-0.15,1.45,-1.1
-0.15,1.55,-1
-0.15,1.65,-1
-0.15,1.75,-0.9
-0.15,1.85,-0.9
-0.15,1.95,-0.9
-0.15,2.05,-0.9
-0.15,2.15,-0.8
-0.15,2.25,-0.8
-0.15,2.35,-0.9
-0.15,2.45,-0.9
-0.15,2.55,-0.9
-0.15,2.65,-0.9
-0.15,2.75,-1
-0.15,2.85,-1
-0.15,2.95,-1
-0.15,3.05,-1
-0.15,3.15,-1.1
-0.15,3.25,-1.1
-0.15,3.35,-7
-0.15,3.45,-7
-0.15,3.55,-7
-0.05,-3.45,-7
-0.05,-3.35,0.5
-0.05,-3.25,0.5
-0.05,-3.15,0.5
-0.05,-3.05,0.5
-0.05,-2.95,0.6
-0.05,-2.85,0.6
-0.05,-2.75,0.6
-0.05,-2.65,0.7
-0.05,-2.55,0.7
-0.05,-2.45,0.7
-0.05,-2.35,0.7
-0.05,-2.25,0.6
-0.05,-2.15,0.6
-0.05,-2.05,0.6
-0.05,-1.95,0.5
-0.05,-1.85,0.5
-0.05,-1.75,0.4
-0.05,-1.65,0.4
-0.05,-1.55,0.3
-0.05,-1.45,0.1
-0.05,-1.35,0
-0.05,-1.25,-0.3
-0.05,-1.15,-1
-0.05,-1.05,-1
-0.05,-0.95,-1
-0.05,-0.85,-0.9
-0.05,-0.75,-0.8
-0.05,-0.65,-0.7
-0.05,-0.55,-0.6
-0.05,-0.45,-0.6
-0.05,-0.35,-0.5
-0.05,-0.25,-0.5
-0.05,-0.15,-0.5
-0.05,-0.05,-0.5
-0.05,0.05,-0.4
-0.05,0.15,-0.5
-0.05,0.25,-0.5
-0.05,0.35,-0.5
-0.05,0.45,-0.5
-0.05,0.55,-0.6
-0.05,0.65,-0.6
-0.05,0.75,-0.7
-0.05,0.85,-0.8
-0.05,0.95,-0.9
-0.05,1.05,-1.1
-0.05,1.15,-1.2
-0.05,1.25,-1.3
-0.05,1.35,-1.2
-0.05,1.45,-1.1
-0.05,1.55,-1.1
-0.05,1.65,-1
-0.05,1.75,-1
-0.05,1.85,-0.9
-0.05,1.95,-0.9
-0.05,2.05,-0.9
-0.05,2.15,-0.9
-0.05,2.25,-0.9
-0.05,2.35,-0.9
-0.05,2.45,-0.9
-0.05,2.55,-0.9
-0.05,2.65,-0.9
-0.05,2.75,-0.9
-0.05,2.85,-1
-0.05,2.95,-1
-0.05,3.05,-1
-0.05,3.15,-1
-0.05,3.25,-1.1
-0.05,3.35,-1.1
-0.05,3.45,-7
-0.05,3.55,-7
0.05,-3.45,0
0.05,-3.35,0.5
0.05,-3.25,0.5
0.05,-3.15,0.5
0.05,-3.05,0.5
0.05,-2.95,0.6
0.05,-2.85,0.6
0.05,-2.75,0.6
0.05,-2.65,0.6
0.05,-2.55,0.7
0.05,-2.45,0.7
0.05,-2.35,0.7
0.05,-2.25,0.6
0.05,-2.15,0.6
0.05,-2.05,0.6
0.05,-1.95,0.5
0.05,-1.85,0.5
0.05,-1.75,0.4
0.05,-1.65,0.4
0.05,-1.55,0.3
0.05,-1.45,0.1
0.05,-1.35,0
0.05,-1.25,-0.3
0.05,-1.15,-1.1
0.05,-1.05,-1
0.05,-0.95,-0.9
0.05,-0.85,-0.8
0.05,-0.75,-0.8
0.05,-0.65,-0.7
0.05,-0.55,-0.7
0.05,-0.45,-0.6
0.05,-0.35,-0.6
0.05,-0.25,-0.6
0.05,-0.15,-0.5
0.05,-0.05,-0.5
0.05,0.05,-0.5
0.05,0.15,-0.5
0.05,0.25,-0.5
0.05,0.35,-0.6
0.05,0.45,-0.6
0.05,0.55,-0.6
0.05,0.65,-0.7
0.05,0.75,-0.7
0.05,0.85,-0.8
0.05,0.95,-0.8
0.05,1.05,-0.9
0.05,1.15,-1
0.05,1.25,-1.2
0.05,1.35,-1.2
0.05,1.45,-1.2
0.05,1.55,-1.1
0.05,1.65,-1
0.05,1.75,-1
0.05,1.85,-0.9
0.05,1.95,-0.9
0.05,2.05,-0.9
0.05,2.15,-0.9
0.05,2.25,-0.9
0.05,2.35,-0.9
0.05,2.45,-0.9
0.05,2.55,-0.9
0.05,2.65,-0.9
0.05,2.75,-0.9
0.05,2.85,-0.9
0.05,2.95,-1
0.05,3.05,-1
0.05,3.15,-1
0.05,3.25,-1.1
0.05,3.35,-1.1
0.05,3.45,-7
0.05,3.55,-7
0.15,-3.45,-7
0.15,-3.35,0.5
0.15,-3.25,0.5
0.15,-3.15,0.5
0.15,-3.05,0.5
0.15,-2.95,0.6
0.15,-2.85,0.6
0.15,-2.75,0.6
0.15,-2.65,0.6
0.15,-2.55,0.6
0.15,-2.45,0.6
0.15,-2.35,0.6
0.15,-2.25,0.6
0.15,-2.15,0.6
0.15,-2.05,0.6
0.15,-1.95,0.5
0.15,-1.85,0.5
0.15,-1.75,0.4
0.15,-1.65,0.3
0.15,-1.55,0.2
0.15,-1.45,0.1
0.15,-1.35,0
0.15,-1.25,-0.3
0.15,-1.15,-1
0.15,-1.05,-0.9
0.15,-0.95,-0.8
0.15,-0.85,-0.7
0.15,-0.75,-0.7
0.15,-0.65,-0.6
0.15,-0.55,-0.6
0.15,-0.45,-0.5
0.15,-0.35,-0.5
0.15,-0.25,-0.5
0.15,-0.15,-0.4
0.15,-0.05,-0.4
0.15,0.05,-0.4
0.15,0.15,-0.4
0.15,0.25,-0.4
0.15,0.35,-0.5
0.15,0.45,-0.5
0.15,0.55,-0.5
0.15,0.65,-0.6
0.15,0.75,-0.6
0.15,0.85,-0.7
0.15,0.95,-0.7
0.15,1.05,-0.8
0.15,1.15,-0.9
0.15,1.25,-1
0.15,1.35,-1.1
0.15,1.45,-1.2
0.15,1.55,-1.1
0.15,1.65,-1.1
0.15,1.75,-1
0.15,1.85,-1
0.15,1.95,-0.9
0.15,2.05,-0.9
0.15,2.15,-0.9
0.15,2.25,-0.9
0.15,2.35,-0.9
0.15,2.45,-0.9
0.15,2.55,-0.9
0.15,2.65,-0.9
0.15,2.75,-0.9
0.15,2.85,-0.9
0.15,2.95,-0.9
0.15,3.05,-1
0.15,3.15,-1
0.15,3.25,-1
0.15,3.35,-1.1
0.15,3.45,-7
0.15,3.55,-7
0.25,-3.45,-7
0.25,-3.35,0.5
0.25,-3.25,0.5
0.25,-3.15,0.5
0.25,-3.05,0.5
0.25,-2.95,0.5
0.25,-2.85,0.6
0.25,-2.75,0.6
0.25,-2.65,0.6
0.25,-2.55,0.6
0.25,-2.45,0.6
0.25,-2.35,0.6
0.25,-2.25,0.6
0.25,-2.15,0.6
0.25,-2.05,0.5
0.25,-1.95,0.5
0.25,-1.85,0.5
0.25,-1.75,0.4
0.25,-1.65,0.3
0.25,-1.55,0.2
0.25,-1.45,0.1
0.25,-1.35,-0.1
0.25,-1.25,-0.4
0.25,-1.15,-0.9
0.25,-1.05,-0.8
0.25,-0.95,-0.7
0.25,-0.85,-0.6
0.25,-0.75,-0.6
0.25,-0.65,-0.5
0.25,-0.55,-0.5
0.25,-0.45,-0.4
0.25,-0.35,-0.4
0.25,-0.25,-0.4
0.25,-0.15,-0.4
0.25,-0.05,-0.3
0.25,0.05,-0.3
0.25,0.15,-0.3
0.25,0.25,-0.4
0.25,0.35,-0.4
0.25,0.45,-0.4
0.25,0.55,-0.4
0.25,0.65,-0.5
0.25,0.75,-0.5
0.25,0.85,-0.6
0.25,0.95,-0.6
0.25,1.05,-0.7
0.25,1.15,-0.8
0.25,1.25,-0.9
0.25,1.35,-1
0.25,1.45,-1.1
0.25,1.55,-1.1
0.25,1.65,-1
0.25,1.75,-1
0.25,1.85,-1
0.25,1.95,-0.9
0.25,2.05,-0.9
0.25,2.15,-0.9
0.25,2.25,-0.9
0.25,2.35,-0.9
0.25,2.45,-0.9
0.25,2.55,-0.9
0.25,2.65,-0.9
0.25,2.75,-0.9
0.25,2.85,-0.9
0.25,2.95,-0.9
0.25,3.05,-0.9
0.25,3.15,-1
0.25,3.25,-1
0.25,3.35,-1.1
0.25,3.45,-7
0.25,3.55,-7
0.35,-3.45,-7
0.35,-3.35,0.4
0.35,-3.25,0.4
0.35,-3.15,0.4
0.35,-3.05,0.5
0.35,-2.95,0.5
0.35,-2.85,0.5
0.35,-2.75,0.6
0.35,-2.65,0.6
0.35,-2.55,0.6
0.35,-2.45,0.6
0.35,-2.35,0.6
0.35,-2.25,0.6
0.35,-2.15,0.6
0.35,-2.05,0.5
0.35,-1.95,0.5
0.35,-1.85,0.4
0.35,-1.75,0.4
0.35,-1.65,0.3
0.35,-1.55,0.2
0.35,-1.45,0
0.35,-1.35,-0.2
0.35,-1.25,-0.9
0.35,-1.15,-0.8
0.35,-1.05,-0.7
0.35,-0.95,-0.6
0.35,-0.85,-0.5
0.35,-0.75,-0.5
0.35,-0.65,-0.4
0.35,-0.55,-0.4
0.35,-0.45,-0.3
0.35,-0.35,-0.3
0.35,-0.25,-0.3
0.35,-0.15,-0.3
0.35,-0.05,-0.3
0.35,0.05,-0.3
0.35,0.15,-0.3
0.35,0.25,-0.3
0.35,0.35,-0.3
0.35,0.45,-0.3
0.35,0.55,-0.3
0.35,0.65,-0.4
0.35,0.75,-0.4
0.35,0.85,-0.5
0.35,0.95,-0.5
0.35,1.05,-0.6
0.35,1.15,-0.7
0.35,1.25,-0.8
0.35,1.35,-0.9
0.35,1.45,-1
0.35,1.55,-1.1
0.35,1.65,-1
0.35,1.75,-1
0.35,1.85,-1
0.35,1.95,-0.9
0.35,2.05,-0.9
0.35,2.15,-0.9
0.35,2.25,-0.9
0.35,2.35,-0.9
0.35,2.45,-0.2
0.35,2.55,-0.2
0.35,2.65,-0.3
0.35,2.75,-0.9
0.35,2.85,-0.9
0.35,2.95,-0.9
0.35,3.05,-0.9
0.35,3.15,-1
0.35,3.25,-1
0.35,3.35,-1
0.35,3.45,-7
0.35,3.55,-7
0.45,-3.45,-7
0.45,-3.35,0.4
0.45,-3.25,0.4
0.45,-3.15,0.4
0.45,-3.05,0.4
0.45,-2.95,0.5
0.45,-2.85,0.5
0.45,-2.75,0.5
0.45,-2.65,0.5
0.45,-2.55,0.6
0.45,-2.45,0.6
0.45,-2.35,0.6
0.45,-2.25,0.5
0.45,-2.15,0.5
0.45,-2.05,0.5
0.45,-1.95,0.4
0.45,-1.85,0.4
0.45,-1.75,0.3
0.45,-1.65,0.2
0.45,-1.55,0.1
0.45,-1.45,-0.1
0.45,-1.35,-0.3
0.45,-1.25,-0.8
0.45,-1.15,-0.7
0.45,-1.05,-0.6
0.45,-0.95,-0.5
0.45,-0.85,-0.4
0.45,-0.75,-0.4
0.45,-0.65,-0.3
0.45,-0.55,-0.3
0.45,-0.45,-0.3
0.45,-0.35,-0.2
0.45,-0.25,-0.2
0.45,-0.15,-0.2
0.45,-0.05,-0.2
0.45,0.05,-0.2
0.45,0.15,-0.2
0.45,0.25,-0.2
0.45,0.35,-0.2
0.45,0.45,-0.2
0.45,0.55,-0.3
0.45,0.65,-0.3
0.45,0.75,-0.3
0.45,0.85,-0.4
0.45,0.95,-0.4
0.45,1.05,-0.5
0.45,1.15,-0.6
0.45,1.25,-0.7
0.45,1.35,-0.8
0.45,1.45,-0.9
0.45,1.55,-1
0.45,1.65,-1
0.45,1.75,-1
0.45,1.85,-0.9
0.45,1.95,-0.9
0.45,2.05,-0.2
0.45,2.15,0
0.45,2.25,0.1
0.45,2.35,0.1
0.45,2.45,0.1
0.45,2.55,0.1
0.45,2.65,0.1
0.45,2.75,0.1
0.45,2.85,0
0.45,2.95,-0.1
0.45,3.05,-0.9
0.45,3.15,-1
0.45,3.25,-1
0.45,3.35,-1
0.45,3.45,-7
0.45,3.55,-7
0.55,-3.45,-7
0.55,-3.35,0.3
0.55,-3.25,0.3
0.55,-3.15,0.3
0.55,-3.05,0.4
0.55,-2.95,0.4
0.55,-2.85,0.4
0.55,-2.75,0.5
0.55,-2.65,0.5
0.55,-2.55,0.5
0.55,-2.45,0.5
0.55,-2.35,0.5
0.55,-2.25,0.5
0.55,-2.15,0.5
0.55,-2.05,0.4
0.55,-1.95,0.4
0.55,-1.85,0.3
0.55,-1.75,0.2
0.55,-1.65,0.1
0.55,-1.55,0
0.55,-1.45,-0.2
0.55,-1.35,-0.8
0.55,-1.25,-0.7
0.55,-1.15,-0.6
0.55,-1.05,-0.5
0.55,-0.95,-0.4
0.55,-0.85,-0.4
0.55,-0.75,-0.3
0.55,-0.65,-0.3
0.55,-0.55,-0.2
0.55,-0.45,-0.2
0.55,-0.35,-0.2
0.55,-0.25,-0.2
0.55,-0.15,-0.2
0.55,-0.05,-0.1
0.55,0.05,-0.1
0.55,0.15,-0.1
0.55,0.25,-0.2
0.55,0.35,-0.2
0.55,0.45,-0.2
0.55,0.55,-0.2
0.55,0.65,-0.2
0.55,0.75,-0.3
0.55,0.85,-0.3
0.55,0.95,-0.4
0.55,1.05,-0.4
0.55,1.15,-0.5
0.55,1.25,-0.6
0.55,1.35,-0.7
0.55,1.45,-0.8
0.55,1.55,-0.9
0.55,1.65,-1
0.55,1.75,-1
0.55,1.85,-0.2
0.55,1.95,0
0.55,2.05,0.1
0.55,2.15,0.2
0.55,2.25,0.3
0.55,2.35,0.3
0.55,2.45,0.3
0.55,2.55,0.3
0.55,2.65,0.3
0.55,2.75,0.3
0.55,2.85,0.2
0.55,2.95,0.2
0.55,3.05,0.1
0.55,3.15,-0.1
0.55,3.25,-0.8
0.55,3.35,-1
0.55,3.45,-7
0.55,3.55,-7
0.65,-3.45,-7
0.65,-3.35,0.3
0.65,-3.25,0.3
0.65,-3.15,0.3
0.65,-3.05,0.3
0.65,-2.95,0.3
0.65,-2.85,0.4
0.65,-2.75,0.4
0.65,-2.65,0.4
0.65,-2.55,0.4
0.65,-2.45,0.4
0.65,-2.35,0.4
0.65,-2.25,0.4
0.65,-2.15,0.4
0.65,-2.05,0.4
0.65,-1.95,0.3
0.65,-1.85,0.2
0.65,-1.75,0.2
0.65,-1.65,0.1
0.65,-1.55,-0.1
0.65,-1.45,-0.3
0.65,-1.35,-0.7
0.65,-1.25,-0.6
0.65,-1.15,-0.5
0.65,-1.05,-0.4
0.65,-0.95,-0.4
0.65,-0.85,-0.3
0.65,-0.75,-0.3
0.65,-0.65,-0.2
