-3.45,-3.45,-7
2.15,-3.45,-7
2.15,-3.35,-7
2.15,-3.25,-7
2.15,-3.15,-7
2.15,-3.05,-7
2.15,-2.95,-7
2.15,-2.85,-7
2.15,-2.75,0
2.15,-2.65,0.7
2.15,-2.55,0.8
2.15,-2.45,0.8
2.15,-2.35,0.8
2.15,-2.25,0.8
2.15,-2.15,0.8
2.15,-2.05,0.8
2.15,-1.95,0.8
2.15,-1.85,0.7
2.15,-1.75,0.7
2.15,-1.65,0.6
2.15,-1.55,0.6
2.15,-1.45,0.5
2.15,-1.35,0.4
2.15,-1.25,0.3
2.15,-1.15,0.1
2.15,-1.05,-0.1
2.15,-0.95,-0.2
2.15,-0.85,-0.2
2.15,-0.75,-0.1
2.15,-0.65,-0.1
2.15,-0.55,0
2.15,-0.45,0
2.15,-0.35,0
2.15,-0.25,0
2.15,-0.15,0
2.15,-0.05,0
2.15,0.05,0
2.15,0.15,0
2.15,0.25,0
2.15,0.35,0
2.15,0.45,0
2.15,0.55,0
2.15,0.65,0
2.15,0.75,-0.1
2.15,0.85,-0.1
2.15,0.95,-0.1
2.15,1.05,0.1
2.15,1.15,0.2
2.15,1.25,0.3
2.15,1.35,0.4
2.15,1.45,0.4
2.15,1.55,0.5
2.15,1.65,0.6
2.15,1.75,0.6
2.15,1.85,0.7
2.15,1.95,0.7
2.15,2.05,0.7
2.15,2.15,0.7
2.15,2.25,0.8
2.15,2.35,0.8
2.15,2.45,0.8
2.15,2.55,0.8
2.15,2.65,0.8
2.15,2.75,0.7
2.15,2.85,0
2.15,2.95,-7
2.15,3.05,-7
2.15,3.15,-7
2.15,3.25,-7
2.15,3.35,-7
2.15,3.45,-7
2.15,3.55,-7
2.25,-3.45,-7
2.25,-3.35,-7
2.25,-3.25,-7
2.25,-3.15,-7
2.25,-3.05,-7
2.25,-2.95,-7
2.25,-2.85,-7
2.25,-2.75,-7
2.25,-2.65,0.3
2.25,-2.55,0.8
2.25,-2.45,0.8
2.25,-2.35,0.8
2.25,-2.25,0.8
2.25,-2.15,0.8
2.25,-2.05,0.8
2.25,-1.95,0.8
2.25,-1.85,0.8
2.25,-1.75,0.7
2.25,-1.65,0.7
2.25,-1.55,0.6
2.25,-1.45,0.5
2.25,-1.35,0.5
2.25,-1.25,0.3
2.25,-1.15,0.2
2.25,-1.05,0
2.25,-0.95,-0.2
2.25,-0.85,-0.2
2.25,-0.75,-0.1
2.25,-0.65,-0.1
2.25,-0.55,-0.1
2.25,-0.45,0
2.25,-0.35,0
2.25,-0.25,0
2.25,-0.15,0
2.25,-0.05,0
2.25,0.05,0
2.25,0.15,0
2.25,0.25,0
2.25,0.35,0
2.25,0.45,0
2.25,0.55,0
2.25,0.65,-0.1
2.25,0.75,-0.1
2.25,0.85,-0.1
2.25,0.95,0
2.25,1.05,0.1
2.25,1.15,0.2
2.25,1.25,0.3
2.25,1.35,0.4
2.25,1.45,0.5
2.25,1.55,0.5
2.25,1.65,0.6
2.25,1.75,0.6
2.25,1.85,0.7
2.25,1.95,0.7
2.25,2.05,0.7
2.25,2.15,0.8
2.25,2.25,0.8
2.25,2.35,0.8
2.25,2.45,0.8
2.25,2.55,0.8
2.25,2.65,0.8
2.25,2.75,0.3
2.25,2.85,-7
2.25,2.95,-7
2.25,3.05,-7
2.25,3.15,-7
2.25,3.25,-7
2.25,3.35,-7
2.25,3.45,-7
2.25,3.55,-7
2.35,-3.45,-7
2.35,-3.35,-7
2.35,-3.25,-7
2.35,-3.15,-7
2.35,-3.05,-7
2.35,-2.95,-7
2.35,-2.85,-7
2.35,-2.75,-7
2.35,-2.65,-7
2.35,-2.55,0.4
2.35,-2.45,0.8
2.35,-2.35,0.8
2.35,-2.25,0.8
2.35,-2.15,0.8
2.35,-2.05,0.8
2.35,-1.95,0.8
2.35,-1.85,0.8
2.35,-1.75,0.7
2.35,-1.65,0.7
2.35,-1.55,0.6
2.35,-1.45,0.6
2.35,-1.35,0.5
2.35,-1.25,0.4
2.35,-1.15,0.2
2.35,-1.05,0
2.35,-0.95,-0.1
2.35,-0.85,-0.2
2.35,-0.75,-0.2
2.35,-0.65,-0.1
2.35,-0.55,-0.1
2.35,-0.45,-0.1
2.35,-0.35,-0.1
2.35,-0.25,0
2.35,-0.15,0
2.35,-0.05,0
2.35,0.05,0
2.35,0.15,0
2.35,0.25,0
2.35,0.35,0
2.35,0.45,-0.1
2.35,0.55,-0.1
2.35,0.65,-0.1
2.35,0.75,-0.1
2.35,0.85,-0.2
2.35,0.95,0
2.35,1.05,0.1
2.35,1.15,0.2
2.35,1.25,0.3
2.35,1.35,0.4
2.35,1.45,0.5
2.35,1.55,0.5
2.35,1.65,0.6
2.35,1.75,0.6
2.35,1.85,0.7
2.35,1.95,0.7
2.35,2.05,0.7
2.35,2.15,0.8
2.35,2.25,0.8
2.35,2.35,0.8
2.35,2.45,0.8
2.35,2.55,0.8
2.35,2.65,0.4
2.35,2.75,-7
2.35,2.85,-7
2.35,2.95,-7
2.35,3.05,-7
2.35,3.15,-7
2.35,3.25,-7
2.35,3.35,-7
2.35,3.45,-7
2.35,3.55,-7
2.45,-3.45,-7
2.45,-3.35,-7
2.45,-3.25,-7
2.45,-3.15,-7
2.45,-3.05,-7
2.45,-2.95,-7
2.45,-2.85,-7
2.45,-2.75,-7
2.45,-2.65,-7
2.45,-2.55,-7
2.45,-2.45,0.4
2.45,-2.35,0.8
2.45,-2.25,0.8
2.45,-2.15,0.8
2.45,-2.05,0.8
2.45,-1.95,0.8
2.45,-1.85,0.8
2.45,-1.75,0.7
2.45,-1.65,0.7
2.45,-1.55,0.6
2.45,-1.45,0.6
2.45,-1.35,0.5
2.45,-1.25,0.4
2.45,-1.15,0.2
2.45,-1.05,0
2.45,-0.95,-0.1
2.45,-0.85,-0.2
2.45,-0.75,-0.2
2.45,-0.65,-0.2
2.45,-0.55,-0.2
2.45,-0.45,-0.1
2.45,-0.35,-0.1
2.45,-0.25,-0.1
2.45,-0.15,-0.1
2.45,-0.05,-0.1
2.45,0.05,-0.1
2.45,0.15,-0.1
2.45,0.25,-0.1
2.45,0.35,-0.1
2.45,0.45,-0.1
2.45,0.55,-0.1
2.45,0.65,-0.2
2.45,0.75,-0.2
2.45,0.85,-0.2
2.45,0.95,0
2.45,1.05,0.1
2.45,1.15,0.2
2.45,1.25,0.3
2.45,1.35,0.4
2.45,1.45,0.5
2.45,1.55,0.5
2.45,1.65,0.6
2.45,1.75,0.6
2.45,1.85,0.7
2.45,1.95,0.7
2.45,2.05,0.7
2.45,2.15,0.8
2.45,2.25,0.8
2.45,2.35,0.8
2.45,2.45,0.8
2.45,2.55,0.4
2.45,2.65,-7
2.45,2.75,-7
2.45,2.85,-7
2.45,2.95,-7
2.45,3.05,-7
2.45,3.15,-7
2.45,3.25,-7
2.45,3.35,-7
2.45,3.45,-7
2.45,3.55,-7
2.55,-3.45,-7
2.55,-3.35,-7
2.55,-3.25,-7
2.55,-3.15,-7
2.55,-3.05,-7
2.55,-2.95,-7
2.55,-2.85,-7
2.55,-2.75,-7
2.55,-2.65,-7
2.55,-2.55,-7
2.55,-2.45,-7
2.55,-2.35,0.4
2.55,-2.25,0.8
2.55,-2.15,0.8
2.55,-2.05,0.8
2.55,-1.95,0.8
2.55,-1.85,0.8
2.55,-1.75,0.7
2.55,-1.65,0.7
2.55,-1.55,0.6
2.55,-1.45,0.6
2.55,-1.35,0.5
2.55,-1.25,0.4
2.55,-1.15,0.2
2.55,-1.05,0
2.55,-0.95,0
2.55,-0.85,-0.2
2.55,-0.75,-0.2
2.55,-0.65,-0.2
2.55,-0.55,-0.2
2.55,-0.45,-0.2
2.55,-0.35,-0.1
2.55,-0.25,-0.1
2.55,-0.15,-0.1
2.55,-0.05,-0.1
2.55,0.05,-0.1
2.55,0.15,-0.1
2.55,0.25,-0.1
2.55,0.35,-0.1
2.55,0.45,-0.2
2.55,0.55,-0.2
2.55,0.65,-0.2
2.55,0.75,-0.2
2.55,0.85,-0.2
2.55,0.95,-0.1
2.55,1.05,0.1
2.55,1.15,0.2
2.55,1.25,0.3
2.55,1.35,0.4
2.55,1.45,0.4
2.55,1.55,0.5
2.55,1.65,0.6
2.55,1.75,0.6
2.55,1.85,0.7
2.55,1.95,0.7
2.55,2.05,0.7
2.55,2.15,0.8
2.55,2.25,0.8
2.55,2.35,0.8
2.55,2.45,0.4
2.55,2.55,-7
2.55,2.65,-7
2.55,2.75,-7
2.55,2.85,-7
2.55,2.95,-7
2.55,3.05,-7
2.55,3.15,-7
2.55,3.25,-7
2.55,3.35,-7
2.55,3.45,-7
2.55,3.55,-7
2.65,-3.45,-7
2.65,-3.35,-7
2.65,-3.25,-7
2.65,-3.15,-7
2.65,-3.05,-7
2.65,-2.95,-7
2.65,-2.85,-7
2.65,-2.75,-7
2.65,-2.65,-7
2.65,-2.55,-7
2.65,-2.45,-7
2.65,-2.35,-7
2.65,-2.25,0.4
2.65,-2.15,0.8
2.65,-2.05,0.8
2.65,-1.95,0.8
2.65,-1.85,0.8
2.65,-1.75,0.7
2.65,-1.65,0.7
2.65,-1.55,0.6
2.65,-1.45,0.6
2.65,-1.35,0.5
2.65,-1.25,0.4
2.65,-1.15,0.2
2.65,-1.05,0.1
2.65,-0.95,0
2.65,-0.85,-0.1
2.65,-0.75,-0.1
2.65,-0.65,-0.1
2.65,-0.55,0
2.65,-0.45,0
2.65,-0.35,0.1
2.65,-0.25,0.2
2.65,-0.15,0.2
2.65,-0.05,0.3
2.65,0.05,0.2
2.65,0.15,0.2
2.65,0.25,0.1
2.65,0.35,0
2.65,0.45,-0.2
2.65,0.55,-0.2
2.65,0.65,-0.3
2.65,0.75,-0.3
2.65,0.85,-0.2
2.65,0.95,-0.1
2.65,1.05,0.1
2.65,1.15,0.2
2.65,1.25,0.3
2.65,1.35,0.4
2.65,1.45,0.4
2.65,1.55,0.5
2.65,1.65,0.6
2.65,1.75,0.6
2.65,1.85,0.6
2.65,1.95,0.7
2.65,2.05,0.7
2.65,2.15,0.7
2.65,2.25,0.8
2.65,2.35,0.4
2.65,2.45,-7
2.65,2.55,-7
2.65,2.65,-7
2.65,2.75,-7
2.65,2.85,-7
2.65,2.95,-7
2.65,3.05,-7
2.65,3.15,-7
2.65,3.25,-7
2.65,3.35,-7
2.65,3.45,-7
2.65,3.55,-7
2.75,-3.45,-7
2.75,-3.35,-7
2.75,-3.25,-7
2.75,-3.15,-7
2.75,-3.05,-7
2.75,-2.95,-7
2.75,-2.85,-7
2.75,-2.75,-7
2.75,-2.65,-7
2.75,-2.55,-7
2.75,-2.45,-7
2.75,-2.35,-7
2.75,-2.25,-7
2.75,-2.15,0.3
2.75,-2.05,0.7
2.75,-1.95,0.8
2.75,-1.85,0.7
2.75,-1.75,0.7
2.75,-1.65,0.7
2.75,-1.55,0.6
2.75,-1.45,0.5
2.75,-1.35,0.4
2.75,-1.25,0.3
2.75,-1.15,0.2
2.75,-1.05,0.1
2.75,-0.95,0
2.75,-0.85,0
2.75,-0.75,0
2.75,-0.65,0.1
2.75,-0.55,0.2
2.75,-0.45,0.3
2.75,-0.35,0.4
2.75,-0.25,0.4
2.75,-0.15,0.5
2.75,-0.05,0.5
2.75,0.05,0.5
2.75,0.15,0.4
2.75,0.25,0.4
2.75,0.35,0.3
2.75,0.45,0.2
2.75,0.55,0.1
2.75,0.65,-0.2
2.75,0.75,-0.3
2.75,0.85,-0.3
2.75,0.95,-0.1
2.75,1.05,0
2.75,1.15,0.2
2.75,1.25,0.3
2.75,1.35,0.3
2.75,1.45,0.4
2.75,1.55,0.5
2.75,1.65,0.5
2.75,1.75,0.6
2.75,1.85,0.6
2.75,1.95,0.7
2.75,2.05,0.7
2.75,2.15,0.7
2.75,2.25,0.3
2.75,2.35,-7
2.75,2.45,-7
2.75,2.55,-7
2.75,2.65,-7
2.75,2.75,-7
2.75,2.85,-7
2.75,2.95,-7
2.75,3.05,-7
2.75,3.15,-7
2.75,3.25,-7
2.75,3.35,-7
2.75,3.45,-7
2.75,3.55,-7
2.85,-3.45,-7
2.85,-3.35,-7
2.85,-3.25,-7
2.85,-3.15,-7
2.85,-3.05,-7
2.85,-2.95,-7
2.85,-2.85,-7
2.85,-2.75,-7
2.85,-2.65,-7
2.85,-2.55,-7
2.85,-2.45,-7
2.85,-2.35,-7
2.85,-2.25,-7
2.85,-2.15,-7
2.85,-2.05,0
2.85,-1.95,0.6
2.85,-1.85,0.7
2.85,-1.75,0.7
2.85,-1.65,0.6
2.85,-1.55,0.6
2.85,-1.45,0.5
2.85,-1.35,0.4
2.85,-1.25,0.3
2.85,-1.15,0.2
2.85,-1.05,0.1
2.85,-0.95,0
2.85,-0.85,0.1
2.85,-0.75,0.2
2.85,-0.65,0.3
2.85,-0.55,0.4
2.85,-0.45,0.5
2.85,-0.35,0.6
2.85,-0.25,0.6
2.85,-0.15,0.6
2.85,-0.05,0.6
2.85,0.05,0.6
2.85,0.15,0.6
2.85,0.25,0.6
2.85,0.35,0.5
2.85,0.45,0.4
2.85,0.55,0.3
2.85,0.65,0.2
2.85,0.75,-0.2
2.85,0.85,-0.3
2.85,0.95,-0.1
2.85,1.05,0
2.85,1.15,0.1
2.85,1.25,0.2
2.85,1.35,0.3
2.85,1.45,0.4
2.85,1.55,0.5
2.85,1.65,0.5
2.85,1.75,0.6
2.85,1.85,0.6
2.85,1.95,0.6
2.85,2.05,0.6
2.85,2.15,0
2.85,2.25,-7
2.85,2.35,-7
2.85,2.45,-7
2.85,2.55,-7
2.85,2.65,-7
2.85,2.75,-7
2.85,2.85,-7
2.85,2.95,-7
2.85,3.05,-7
2.85,3.15,-7
2.85,3.25,-7
2.85,3.35,-7
2.85,3.45,-7
2.85,3.55,-7
2.95,-3.45,-7
2.95,-3.35,-7
2.95,-3.25,-7
2.95,-3.15,-7
2.95,-3.05,-7
2.95,-2.95,-7
2.95,-2.85,-7
2.95,-2.75,-7
2.95,-2.65,-7
2.95,-2.55,-7
2.95,-2.45,-7
2.95,-2.35,-7
2.95,-2.25,-7
2.95,-2.15,-7
2.95,-2.05,-7
2.95,-1.95,-7
2.95,-1.85,0.4
2.95,-1.75,0.6
2.95,-1.65,0.6
2.95,-1.55,0.5
2.95,-1.45,0.4
2.95,-1.35,0.3
2.95,-1.25,0.2
2.95,-1.15,0.2
2.95,-1.05,0.1
2.95,-0.95,0.1
2.95,-0.85,0.2
2.95,-0.75,0.4
2.95,-0.65,0.5
2.95,-0.55,0.6
2.95,-0.45,0.6
2.95,-0.35,0.7
2.95,-0.25,0.7
2.95,-0.15,0.7
2.95,-0.05,0.7
2.95,0.05,0.7
2.95,0.15,0.7
2.95,0.25,0.7
2.95,0.35,0.6
2.95,0.45,0.6
2.95,0.55,0.5
2.95,0.65,0.4
2.95,0.75,0.2
2.95,0.85,-0.1
2.95,0.95,-0.2
2.95,1.05,0
2.95,1.15,0.1
2.95,1.25,0.2
2.95,1.35,0.3
2.95,1.45,0.4
2.95,1.55,0.4
2.95,1.65,0.5
2.95,1.75,0.5
2.95,1.85,0.6
2.95,1.95,0.4
2.95,2.05,-7
2.95,2.15,-7
2.95,2.25,-7
2.95,2.35,-7
2.95,2.45,-7
2.95,2.55,-7
2.95,2.65,-7
2.95,2.75,-7
2.95,2.85,-7
2.95,2.95,-7
2.95,3.05,-7
2.95,3.15,-7
2.95,3.25,-7
2.95,3.35,-7
2.95,3.45,-7
2.95,3.55,-7
3.05,-3.45,-7
3.05,-3.35,-7
3.05,-3.25,-7
3.05,-3.15,-7
3.05,-3.05,-7
3.05,-2.95,-7
3.05,-2.85,-7
3.05,-2.75,-7
3.05,-2.65,-7
3.05,-2.55,-7
3.05,-2.45,-7
3.05,-2.35,-7
3.05,-2.25,-7
3.05,-2.15,-7
3.05,-2.05,-7
3.05,-1.95,-7
3.05,-1.85,-7
3.05,-1.75,0.1
3.05,-1.65,0.5
3.05,-1.55,0.5
3.05,-1.45,0.4
3.05,-1.35,0.3
3.05,-1.25,0.2
3.05,-1.15,0.2
3.05,-1.05,0.2
3.05,-0.95,0.2
3.05,-0.85,0.4
3.05,-0.75,0.5
3.05,-0.65,0.6
3.05,-0.55,0.7
3.05,-0.45,0.7
3.05,-0.35,0.8
3.05,-0.25,0.8
3.05,-0.15,0.8
3.05,-0.05,0.8
3.05,0.05,0.8
3.05,0.15,0.8
3.05,0.25,0.8
3.05,0.35,0.7
3.05,0.45,0.7
3.05,0.55,0.6
3.05,0.65,0.5
3.05,0.75,0.4
3.05,0.85,0.3
3.05,0.95,-0.1
3.05,1.05,-0.1
3.05,1.15,0
3.05,1.25,0.1
3.05,1.35,0.2
3.05,1.45,0.3
3.05,1.55,0.4
3.05,1.65,0.4
3.05,1.75,0.5
3.05,1.85,0.1
3.05,1.95,-7
3.05,2.05,-7
3.05,2.15,-7
3.05,2.25,-7
3.05,2.35,-7
3.05,2.45,-7
3.05,2.55,-7
3.05,2.65,-7
3.05,2.75,-7
3.05,2.85,-7
3.05,2.95,-7
3.05,3.05,-7
3.05,3.15,-7
3.05,3.25,-7
3.05,3.35,-7
3.05,3.45,-7
3.05,3.55,-7
3.15,-3.45,-7
3.15,-3.35,-7
3.15,-3.25,-7
3.15,-3.15,-7
3.15,-3.05,-7
3.15,-2.95,-7
3.15,-2.85,-7
3.15,-2.75,-7
3.15,-2.65,-7
3.15,-2.55,-7
3.15,-2.45,-7
3.15,-2.35,-7
3.15,-2.25,-7
3.15,-2.15,-7
3.15,-2.05,-7
3.15,-1.95,-7
3.15,-1.85,-7
3.15,-1.75,-7
3.15,-1.65,-7
3.15,-1.55,0.2
3.15,-1.45,0.3
3.15,-1.35,0.3
3.15,-1.25,0.2
3.15,-1.15,0.2
3.15,-1.05,0.3
3.15,-0.95,0.4
3.15,-0.85,0.5
3.15,-0.75,0.6
3.15,-0.65,0.7
3.15,-0.55,0.8
3.15,-0.45,0.8
3.15,-0.35,0.9
3.15,-0.25,0.9
3.15,-0.15,0.9
3.15,-0.05,0.9
3.15,0.05,0.9
3.15,0.15,0.9
3.15,0.25,0.9
3.15,0.35,0.8
3.15,0.45,0.8
3.15,0.55,0.7
3.15,0.65,0.6
3.15,0.75,0.5
3.15,0.85,0.4
3.15,0.95,0.2
3.15,1.05,-0.1
3.15,1.15,0
3.15,1.25,0.1
3.15,1.35,0.2
3.15,1.45,0.3
3.15,1.55,0.3
3.15,1.65,0.2
3.15,1.75,-7
3.15,1.85,-7
3.15,1.95,-7
3.15,2.05,-7
3.15,2.15,-7
3.15,2.25,-7
3.15,2.35,-7
3.15,2.45,-7
3.15,2.55,-7
3.15,2.65,-7
3.15,2.75,-7
3.15,2.85,-7
3.15,2.95,-7
3.15,3.05,-7
3.15,3.15,-7
3.15,3.25,-7
3.15,3.35,-7
3.15,3.45,-7
3.15,3.55,-7
3.25,-3.45,-7
3.25,-3.35,-7
3.25,-3.25,-7
3.25,-3.15,-7
3.25,-3.05,-7
3.25,-2.95,-7
3.25,-2.85,-7
3.25,-2.75,-7
3.25,-2.65,-7
3.25,-2.55,-7
3.25,-2.45,-7
3.25,-2.35,-7
3.25,-2.25,-7
3.25,-2.15,-7
3.25,-2.05,-7
3.25,-1.95,-7
3.25,-1.85,-7
3.25,-1.75,-7
3.25,-1.65,-7
3.25,-1.55,-7
3.25,-1.45,-7
3.25,-1.35,0.2
3.25,-1.25,0.2
3.25,-1.15,0.3
3.25,-1.05,0.3
3.25,-0.95,0.5
3.25,-0.85,0.6
3.25,-0.75,0.7
3.25,-0.65,0.8
3.25,-0.55,0.8
3.25,-0.45,0.9
3.25,-0.35,0.9
3.25,-0.25,0.9
3.25,-0.15,1
3.25,-0.05,1
3.25,0.05,1
3.25,0.15,0.9
3.25,0.25,0.9
3.25,0.35,0.9
3.25,0.45,0.8
3.25,0.55,0.8
3.25,0.65,0.7
3.25,0.75,0.6
3.25,0.85,0.5
3.25,0.95,0.4
3.25,1.05,0.1
3.25,1.15,0
3.25,1.25,0.1
3.25,1.35,0.2
3.25,1.45,0.2
3.25,1.55,-7
3.25,1.65,-7
3.25,1.75,-7
3.25,1.85,-7
3.25,1.95,-7
3.25,2.05,-7
3.25,2.15,-7
3.25,2.25,-7
3.25,2.35,-7
3.25,2.45,-7
3.25,2.55,-7
3.25,2.65,-7
3.25,2.75,-7
3.25,2.85,-7
3.25,2.95,-7
3.25,3.05,-7
3.25,3.15,-7
3.25,3.25,-7
3.25,3.35,-7
3.25,3.45,-7
3.25,3.55,-7
3.35,-3.45,-7
3.35,-3.35,-7
3.35,-3.25,-7
3.35,-3.15,-7
3.35,-3.05,-7
3.35,-2.95,-7
3.35,-2.85,-7
3.35,-2.75,-7
3.35,-2.65,-7
3.35,-2.55,-7
3.35,-2.45,-7
3.35,-2.35,-7
3.35,-2.25,-7
3.35,-2.15,-7
3.35,-2.05,-7
3.35,-1.95,-7
3.35,-1.85,-7
3.35,-1.75,-7
3.35,-1.65,-7
3.35,-1.55,-7
3.35,-1.45,-7
3.35,-1.35,-7
3.35,-1.25,-7
3.35,-1.15,-7
3.35,-1.05,0.3
3.35,-0.95,0.6
3.35,-0.85,0.7
3.35,-0.75,0.8
3.35,-0.65,0.8
3.35,-0.55,0.9
3.35,-0.45,0.9
3.35,-0.35,1
3.35,-0.25,1
3.35,-0.15,1
3.35,-0.05,1
3.35,0.05,1
3.35,0.15,1
3.35,0.25,1
3.35,0.35,0.9
3.35,0.45,0.9
3.35,0.55,0.8
3.35,0.65,0.8
3.35,0.75,0.7
3.35,0.85,0.6
3.35,0.95,0.4
3.35,1.05,0.2
3.35,1.15,0
3.35,1.25,-7
3.35,1.35,-7
3.35,1.45,-7
3.35,1.55,-7
3.35,1.65,-7
3.35,1.75,-7
3.35,1.85,-7
3.35,1.95,-7
3.35,2.05,-7
3.35,2.15,-7
3.35,2.25,-7
3.35,2.35,-7
3.35,2.45,-7
3.35,2.55,-7
3.35,2.65,-7
3.35,2.75,-7
3.35,2.85,-7
3.35,2.95,-7
3.35,3.05,-7
3.35,3.15,-7
3.35,3.25,-7
3.35,3.35,-7
3.35,3.45,-7
3.35,3.55,-7
3.45,-3.45,-7
3.45,-3.35,-7
3.45,-3.25,-7
3.45,-3.15,-7
3.45,-3.05,-7
3.45,-2.95,-7
3.45,-2.85,-7
3.45,-2.75,-7
3.45,-2.65,-7
3.45,-2.55,-7
3.45,-2.45,-7
3.45,-2.35,-7
3.45,-2.25,-7
3.45,-2.15,-7
3.45,-2.05,-7
3.45,-1.95,-7
3.45,-1.85,-7
3.45,-1.75,-7
3.45,-1.65,-7
3.45,-1.55,-7
3.45,-1.45,-7
3.45,-1.35,-7
3.45,-1.25,-7
3.45,-1.15,-7
3.45,-1.05,-7
3.45,-0.95,-7
3.45,-0.85,-7
3.45,-0.75,0.2
3.45,-0.65,0.4
3.45,-0.55,0.5
3.45,-0.45,0.6
3.45,-0.35,0.7
3.45,-0.25,0.7
3.45,-0.15,0.8
3.45,-0.05,0.8
3.45,0.05,0.8
3.45,0.15,0.8
3.45,0.25,0.8
3.45,0.35,0.7
3.45,0.45,0.7
3.45,0.55,0.6
3.45,0.65,0.5
3.45,0.75,0.4
3.45,0.85,0.2
3.45,0.95,-7
3.45,1.05,-7
3.45,1.15,-7
3.45,1.25,-7
3.45,1.35,-7
3.45,1.45,-7
3.45,1.55,-7
3.45,1.65,-7
3.45,1.75,-7
3.45,1.85,-7
3.45,1.95,-7
3.45,2.05,-7
3.45,2.15,-7
3.45,2.25,-7
3.45,2.35,-7
3.45,2.45,-7
3.45,2.55,-7
3.45,2.65,-7
3.45,2.75,-7
3.45,2.85,-7
3.45,2.95,-7
3.45,3.05,-7
3.45,3.15,-7
3.45,3.25,-7
3.45,3.35,-7
3.45,3.45,-7
3.45,3.55,-7
3.55,-3.45,-7
3.55,-3.35,-7
3.55,-3.25,-7
3.55,-3.15,-7
3.55,-3.05,-7
3.55,-2.95,-7
3.55,-2.85,-7
3.55,-2.75,-7
3.55,-2.65,-7
3.55,-2.55,-7
3.55,-2.45,-7
3.55,-2.35,-7
3.55,-2.25,-7
3.55,-2.15,-7
3.55,-2.05,-7
3.55,-1.95,-7
3.55,-1.85,-7
3.55,-1.75,-7
3.55,-1.65,-7
3.55,-1.55,-7
3.55,-1.45,-7
3.55,-1.35,-7
3.55,-1.25,-7
3.55,-1.15,-7
3.55,-1.05,-7
3.55,-0.95,-7
3.55,-0.85,-7
3.55,-0.75,-7
3.55,-0.65,-7
3.55,-0.55,-7
3.55,-0.45,-7
3.55,-0.35,-7
3.55,-0.25,-7
3.55,-0.15,-7
3.55,-0.05,-7
3.55,0.05,0
3.55,0.15,-7
3.55,0.25,-7
3.55,0.35,-7
3.55,0.45,-7
3.55,0.55,-7
3.55,0.65,-7
3.55,0.75,-7
3.55,0.85,-7
3.55,0.95,-7
3.55,1.05,-7
3.55,1.15,-7
3.55,1.25,-7
3.55,1.35,-7
3.55,1.45,-7
3.55,1.55,-7
3.55,1.65,-7
3.55,1.75,-7
3.55,1.85,-7
3.55,1.95,-7
3.55,2.05,-7
3.55,2.15,-7
3.55,2.25,-7
3.55,2.35,-7
3.55,2.45,-7
3.55,2.55,-7
3.55,2.65,-7
3.55,2.75,-7
3.55,2.85,-7
3.55,2.95,-7
3.55,3.05,-7
3.55,3.15,-7
3.55,3.25,-7
3.55,3.35,-7
3.55,3.45,-7
3.55,3.55,-7
